Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.140875815837035,0.00603023020493093,0.109511696472127,0,0,0,32.8068211995599,0.464286511664967,1.34881735333189E-05,-0.00184851975464833,0.221044284911458,2.8760323858232E-06,0.636800996886494,0,0,0,0,0,0,package://ymbot_d_description/meshes/base_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/base_link.STL,,轮式底盘-修改-new-1/底盘支撑框架2-匹配外壳-1;轮式底盘-修改-new-1/电池支撑板-new-1;轮式底盘-修改-new-1/前盖支撑底板-new-1;轮式底盘-修改-new-1/装配体2^轮式底盘-修改-new-2/矩形弹簧10-20-35-2;中部折叠-修改-new-1/PH25L固定座1-2-1;轮式底盘-修改-new-1/装配体2^轮式底盘-修改-new-1/轮子支座-1;轮式底盘-修改-new-1/装配体2^轮式底盘-修改-new-2/轮子支座-1;轮式底盘-修改-new-1/电池示意-1;轮式底盘-修改-new-1/电控支撑板-1;轮式底盘-修改-new-1/后盖支撑板-1;轮式底盘-修改-new-1/轮毂电机驱动器-1;轮式底盘-修改-new-1/雷达M10P空间-1;轮式底盘-修改-new-1/雷达安装板-1;轮式底盘-修改-new-1/前盖支撑板-1;中部折叠-修改-new-1/PH25L浮动座1-1;轮式底盘-修改-new-1/底盘部分_重建-241005最新-new-1,坐标系0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Body_Link1,0.174061543715132,0.0813569335741716,-0.00411355243217104,0,0,0,8.92329097536367,0.0186252194927477,0.0108424097177654,-7.0668178896254E-06,0.0370027371562397,-3.14403762865701E-06,0.0452738830029271,0,0,0,0,0,0,package://ymbot_d_description/meshes/Body_Link1.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Body_Link1.STL,,中部折叠-修改-new-1/折叠1连杆-1;中部折叠-修改-new-1/PH25L-1;中部折叠-修改-new-1/PH25L-2;中部折叠-修改-new-1/小腿最新结构-241013-1/小腿最新结构-241013(2)^小腿最新结构-241013-1/小腿最新结构-2410132^小腿最新结构-241013(2)_小腿最新结构-241013-1;中部折叠-修改-new-1/小腿最新结构-241013-1/小腿最新结构-241013(2)^小腿最新结构-241013-1/小腿最新结构-2410131^小腿最新结构-241013(2)_小腿最新结构-241013-1,坐标系1,基准轴1,Body_Join1,revolute,0,0,0.148,1.5708,0,0,base_link,0,0,1,100,1,-3.14,3.14,,,0.1,0.01,,,,
Body_Link2,-0.20532365840839,0.00564003290295134,0.00205367363075287,0,0,0,4.92078596329026,0.00845550173596995,-0.000151137358687623,3.93392318506753E-06,0.0866898014035565,-3.08038150949664E-07,0.093953482812579,0,0,0,0,0,0,package://ymbot_d_description/meshes/Body_Link2.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Body_Link2.STL,,中部折叠-修改-new-1/大腿部分重建（右侧）-241005-new-1;中部折叠-修改-new-1/PH25L固定座1-3-拆1-1;中部折叠-修改-new-1/大腿部分重建-241005-new-1;中部折叠-修改-new-1/PH25L固定座1-3-拆1-2;中部折叠-修改-new-1/PH25L浮动座1-2;中部折叠-修改-new-1/PH25L固定座1-4-拆1-2;中部折叠-修改-new-1/PH25L固定座1-4-拆1-1;中部折叠-修改-new-1/PH20L浮动座1-1;中部折叠-修改-new-1/大腿部分重建-241013-1/大腿部分重建-241013(2)^大腿部分重建-241013-1/大腿部分重建-2410132^大腿部分重建-241013(2)_大腿部分重建-241013-1;中部折叠-修改-new-1/大腿部分重建-241013-1/大腿部分重建-241013(2)^大腿部分重建-241013-1/大腿部分重建-2410131^大腿部分重建-241013(2)_大腿部分重建-241013-1,坐标系2,基准轴2,Body_Join2,revolute,0.3444,0.16059,0,0,0,0,Body_Link1,0,0,1,0,0,0,0,,,,,,,,
Body_Link3,0.000369625023075082,0.00548012045258917,0.00246863461172159,0,0,0,2.72098225189873,0.00346917224179708,-1.34894075207414E-06,6.10523991474413E-09,0.00331765142239213,2.22401392701888E-08,0.00335553369440741,0,0,0,0,0,0,package://ymbot_d_description/meshes/Body_Link3.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Body_Link3.STL,,中部折叠-修改-new-1/PH20L固定座3-2-外观匹配-1;中部折叠-修改-new-1/PH20L-1;中部折叠-修改-new-1/腰部最新模型-1013-1/腰部最新模型-1013(2)^腰部最新模型-1013-1/腰部最新模型-10131^腰部最新模型-1013(2)_腰部最新模型-1013-1;中部折叠-修改-new-1/腰部最新模型-1013-1/腰部最新模型-1013(2)^腰部最新模型-1013-1/腰部最新模型-10132^腰部最新模型-1013(2)_腰部最新模型-1013-1,坐标系3,基准轴3,Body_Join3,revolute,-0.38,0,0,0,0,0,Body_Link2,0,0,-1,0,0,0,0,,,,,,,,
Body_Link4,-0.00529190111300859,-9.02222213827741E-07,-0.24089999342793,0,0,0,12.0078818639476,0.0993893995744524,5.22801191239052E-07,0.000766992551710284,0.0772608506018671,2.95614940830884E-06,0.0379352695667354,0,0,0,0,0,0,package://ymbot_d_description/meshes/Body_Link4.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Body_Link4.STL,,通用上半身-修改-new-1/腰部转接板-修改-匹配外壳-1;通用上半身-修改-new-1/PH17D固定座1-修改-匹配外壳-1;通用上半身-修改-new-1/model_ph20b_A-1;通用上半身-修改-new-1/PH17D固定座1-修改-匹配外壳-2;通用上半身-修改-new-1/电脑固定钣金-2;通用上半身-修改-new-1/电脑固定钣金-1;通用上半身-修改-new-1/上半身控制单元-1/运动控制主机华硕破晓X mini-1;通用上半身-修改-new-1/上半身控制单元-1/电脑固定座打印-1;通用上半身-修改-new-1/脖子组件-1/PP08固定座1-1;通用上半身-修改-new-1/脖子组件-1/PP08固定座1-配合外壳-1;通用上半身-修改-new-1/ph17b_101-1;通用上半身-修改-new-1/ph17b_101-5;通用上半身-修改-new-1/脖子组件-1/model_pp08_v3-2;通用上半身-修改-new-1/上半身外壳最新-20240914-new-1,坐标系4,基准轴4,Body_Join4,revolute,0,0.0875,0,1.5708,0,0,Body_Link3,0,0,1,0,0,0,0,,,,,,,,
Neck_Link1,1.29579189600548E-08,-0.0051238079258058,-0.0243986583811664,0,0,0,0.225396365176957,6.08647536724527E-06,-5.25024625215182E-13,-4.71668294460291E-12,2.57037339199736E-06,2.44385276122108E-13,7.00193099751749E-06,0,0,0,0,0,0,package://ymbot_d_description/meshes/Neck_Link1.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Neck_Link1.STL,,通用上半身-修改-new-1/脖子组件-1/model_pp08d_v3-2;通用上半身-修改-new-1/脖子组件-1/PP08固定座2-2,坐标系11,基准轴11,Neck_Joint1,revolute,-0.023818,0,-0.483,0,0,0,Body_Link4,0,0,1,0,0,0,0,,,,,,,,
Neck_Link2,0.0291784619709279,-0.0609723040898356,0.0041286746823011,0,0,0,0.915089187915992,0.00314452922624201,6.84940975959183E-06,-1.05007409157496E-05,0.00253592322995066,-5.06676872249796E-05,0.00114950039082245,0,0,0,0,0,0,package://ymbot_d_description/meshes/Neck_Link2.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Neck_Link2.STL,,通用上半身-修改-new-1/脖子组件-1/PP08D固定座3-2;通用上半身-修改-new-1/头部交互模组-1/相机安装板-new-1;通用上半身-修改-new-1/头部交互模组-1/相机安装板-new-2;通用上半身-修改-new-1/头部交互模组-1/扬声器-1;通用上半身-修改-new-1/头部交互模组-1/深度视觉相机Gemini2L-1;通用上半身-修改-new-1/头部交互模组-1/耳麦安装板-1;通用上半身-修改-new-1/头部交互模组-1/耳麦安装板-2;通用上半身-修改-new-1/上半身外壳最新-20240914-new-2-1,坐标系12,基准轴12,Neck_Joint2,revolute,0,0,-0.037,1.5708,0,0,Neck_Link1,0,0,-1,0,0,0,0,,,,,,,,
Left_Arm_Link1,0.00250775166605705,0.0001362208206791,0.0813914149014808,0,0,0,0.838972132111373,0.000751989785934902,-5.8889624703312E-07,-1.69046720878191E-05,0.000443278679334891,-8.05678618129766E-07,0.000468957564177447,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link1.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link1.STL,,通用上半身-修改-new-1/PH17D固定座2-外壳匹配-2;通用上半身-修改-new-1/ph17b_101-6,坐标系21,基准轴21,Left_Arm_Joint1,revolute,0,-0.116,-0.408,1.5708,0,0,Body_Link4,0,0,1,0,0,0,0,,,,,,,,
Left_Arm_Link2,-0.00359702788591321,0.0137790124525761,0.00861797931289338,0,0,0,0.351716619954794,0.000456049970184955,2.87620783253463E-05,2.43369193290264E-06,0.000510660761498723,-4.20056522303208E-05,0.000703526934829254,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link2.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link2.STL,,通用上半身-修改-new-1/PH17D固定座3-2;通用上半身-修改-new-1/右大臂外壳-241005-new-1,坐标系22,基准轴22,Left_Arm_Joint2,revolute,0,0,0.0885,1.5708,1.3963,1.5708,Left_Arm_Link1,0,0,1,0,0,0,0,,,,,,,,
Left_Arm_Link3,-0.00109918164639378,-9.24430851497182E-05,-0.1144918043325,0,0,0,2.04716820963695,0.00377291834394995,3.44656492332676E-07,-1.19654220885094E-05,0.00307090682031256,5.27784916966278E-05,0.00190458745900815,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link3.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link3.STL,,通用上半身-修改-new-1/ph17b_101-7;通用上半身-修改-new-1/PH17D固定座4-2;通用上半身-修改-new-1/PH17D固定座2-4;通用上半身-修改-new-1/ph17b_101-8;通用上半身-修改-new-1/右大臂外壳-241005-new-2-1,坐标系23,基准轴23,Left_Arm_Joint3,revolute,0,0.0645,-0.0025,1.5708,0,0,Left_Arm_Link2,0,0,1,0,0,0,0,,,,,,,,
Left_Arm_Link4,0.0242579469687219,1.16068932243252E-09,-0.030009553809354,0,0,0,0.0552392184913917,3.26304815579912E-05,-1.33870531711855E-12,1.71609495323931E-05,5.76495656370827E-05,-1.97263319547641E-12,5.5252867132742E-05,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link4.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link4.STL,,通用上半身-修改-new-1/PH17D固定座5-2,坐标系24,基准轴24,Left_Arm_Joint4,revolute,0,0,-0.199,1.5708,0.7854,1.5708,Left_Arm_Link3,0,0,-1,0,0,0,0,,,,,,,,
Left_Arm_Link5,0.000975314869235855,-0.000331015216280095,0.0827714861891048,0,0,0,1.43551671516935,0.00083940209689464,5.08372918565317E-07,1.56228697779788E-06,0.000567264363510849,-3.40252792092514E-05,0.000706015753586916,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link5.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link5.STL,,通用上半身-修改-new-1/ph11bs_101_A-4;通用上半身-修改-new-1/P11D固定座1-2;通用上半身-修改-new-1/P11D固定座2-2;通用上半身-修改-new-1/ph11bs_101_A-5;通用上半身-修改-new-1/右小臂外壳-241005-new-1,坐标系25,基准轴25,Left_Arm_Joint5,revolute,0.063,0,0,0,1.5708,0,Left_Arm_Link4,0,0,1,0,0,0,0,,,,,,,,
Left_Arm_Link6,-0.0247392090041204,9.46248635003144E-10,0.0241139624607538,0,0,0,0.0273711756972762,1.18991434244029E-05,-2.01758181084884E-13,5.24373807488254E-06,1.80518141402892E-05,1.09959302034422E-13,1.26891883172816E-05,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link6.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link6.STL,,通用上半身-修改-new-1/P11D固定座3-2,坐标系26,基准轴26,Left_Arm_Joint6,revolute,0,0,0.1407,0,1.5708,0,Left_Arm_Link5,0,0,1,0,0,0,0,,,,,,,,
Left_Arm_Link7,-0.000376530495494798,-0.000652869572012382,-0.0329558926640343,0,0,0,0.77160327764372,0.000522646128760094,-5.94459454956331E-07,1.03921228106667E-06,0.00041720856397101,-3.26701778190186E-05,0.000449056543338475,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link7.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Left_Arm_Link7.STL,,通用上半身-修改-new-1/ph11bs_101_A-6;通用上半身-修改-new-1/P11D固定座4-2;通用上半身-修改-new-1/右小臂外壳-241005-new-2-1,坐标系27,基准轴27,Left_Arm_Joint7,revolute,-0.051,0,0,0,1.5708,0,Left_Arm_Link6,0,0,-1,0,0,0,0,,,,,,,,
Right_Arm_Link1,0.00250775166605699,-0.000136220820679434,-0.0813914149014801,0,0,0,0.838972132111369,0.000751989785934903,5.88896247033447E-07,1.69046720878189E-05,0.000443278679334892,-8.05678618129889E-07,0.000468957564177448,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link1.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link1.STL,,通用上半身-修改-new-1/PH17D固定座2-外壳匹配-1;通用上半身-修改-new-1/ph17b_101-2,坐标系31,基准轴31,Right_Arm_Joint1,revolute,0,0.116,-0.408,1.5708,0,0,Body_Link4,0,0,-1,0,0,0,0,,,,,,,,
Right_Arm_Link2,0.00281707063807016,0.0173406389887719,0.0124424212077642,0,0,0,0.225061531635912,0.00028613662669899,-1.43018717061996E-05,-1.28166397633353E-06,0.000299064877233707,-3.72823300215391E-05,0.000400299471107601,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link2.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link2.STL,,通用上半身-修改-new-1/PH17D固定座3-1;通用上半身-修改-new-1/左大臂外壳-241005-new-1,坐标系32,基准轴32,Right_Arm_Joint2,revolute,0,0,-0.0885,-1.5708,1.3963,-1.5708,Right_Arm_Link1,0,0,1,0,0,0,0,,,,,,,,
Right_Arm_Link3,0.00109685893825397,-0.000204041205534577,-0.11437787003444,0,0,0,2.04709261134033,0.00377256999631246,1.20494948872011E-06,1.07446411965552E-05,0.00307057502511703,5.55132096010613E-05,0.00190455263231205,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link3.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link3.STL,,通用上半身-修改-new-1/ph17b_101-3;通用上半身-修改-new-1/PH17D固定座4-1;通用上半身-修改-new-1/PH17D固定座2-2;通用上半身-修改-new-1/ph17b_101-4;通用上半身-修改-new-1/左大臂外壳-241005-new-2-1,坐标系33,基准轴33,Right_Arm_Joint3,revolute,0,0.0645,-0.0025,1.5708,0,0,Right_Arm_Link2,0,0,1,0,0,0,0,,,,,,,,
Right_Arm_Link4,0.0242579469962895,-1.10023568034023E-09,0.0300095537028778,0,0,0,0.0552392180940099,3.2630481329365E-05,1.44698531822707E-12,-1.71609496638984E-05,5.76495657453139E-05,-2.07152075209454E-12,5.52528671266607E-05,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link4.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link4.STL,,通用上半身-修改-new-1/PH17D固定座5-1,坐标系34,基准轴34,Right_Arm_Joint4,revolute,0,0,-0.199,1.5708,0.7854,1.5708,Right_Arm_Link3,0,0,1,0,0,0,0,,,,,,,,
Right_Arm_Link5,-0.00101228479117029,-0.000261061348670877,0.0827914363154852,0,0,0,1.43551735506232,0.000839407296506402,1.45064082256622E-06,-1.82472008042498E-07,0.00056792335069047,-3.34877457754714E-05,0.000705362226016341,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link5.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link5.STL,,通用上半身-修改-new-1/ph11bs_101_A-1;通用上半身-修改-new-1/P11D固定座1-1;通用上半身-修改-new-1/P11D固定座2-1;通用上半身-修改-new-1/ph11bs_101_A-2;通用上半身-修改-new-1/左小臂外壳-241005-new-1,坐标系35,基准轴35,Right_Arm_Joint5,revolute,0.063,0,0,-1.8104E-05,1.5708,-1.082E-05,Right_Arm_Link4,0,0,1,0,0,0,0,,,,,,,,
Right_Arm_Link6,-0.0247392089866109,-9.12557807097869E-10,-0.0241139624730627,0,0,0,0.0273711756575834,1.18991434100551E-05,2.01863752306814E-13,-5.2437380722917E-06,1.80518141349293E-05,1.17916872066054E-13,1.26891882965786E-05,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link6.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link6.STL,,通用上半身-修改-new-1/P11D固定座3-1,坐标系36,基准轴36,Right_Arm_Joint6,revolute,0,0,0.1407,-3.1416,1.5708,3.1416,Right_Arm_Link5,0,0,-1,0,0,0,0,,,,,,,,
Right_Arm_Link7,7.94267771176485E-05,-0.000653331883059938,-0.03295503267604,0,0,0,0.771614187666742,0.00052268588803615,-8.07986728161583E-07,1.6460773477664E-06,0.000417242681777081,-3.26900361063904E-05,0.000449067784209485,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link7.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Right_Arm_Link7.STL,,通用上半身-修改-new-1/ph11bs_101_A-3;通用上半身-修改-new-1/P11D固定座4-1;通用上半身-修改-new-1/左小臂外壳-241005-new-2-1,坐标系37,基准轴37,Right_Arm_Joint7,revolute,-0.051,0,0,0,1.5708,0,Right_Arm_Link6,0,0,-1,0,0,0,0,,,,,,,,
Driven_Wheel_Link1,0.00333456704338897,3.76281779623788E-08,-0.00827567857349112,0,0,0,0.0147852658911144,3.58104194328249E-06,-3.4239913132726E-12,-5.17414443984942E-07,3.20768824570696E-06,-7.73053263146641E-12,3.87896363023533E-06,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link1.STL,,轮式底盘-修改-new-1/JDE-40-7/_JDE-40_plate-1;轮式底盘-修改-new-1/JDE-40-7/_JDE-40_base-1,坐标系41,基准轴41,Driven_Wheel_Joint1,continuous,0.215,0.14,0.041,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Driven_Wheel_Link2,-9.05022268238298E-09,-6.74460487459783E-15,-7.57172102794357E-14,0,0,0,0.0294759307719972,4.25575267887633E-06,-3.87579632336379E-19,-2.383751814767E-18,4.25578479889487E-06,-1.66003916605606E-12,5.52622327218642E-06,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link2.STL,,轮式底盘-修改-new-1/JDE-40-7/_JDE-40_caster-1,坐标系42,基准轴42,Driven_Wheel_Joint2,continuous,0.02,0,-0.039,1.5708,0,0,Driven_Wheel_Link1,0,0,1,,,,,,,,,,,,
Driven_Wheel_Link3,-0.00333456704338905,-3.76281779623788E-08,-0.00827567857349057,0,0,0,0.0147852658911139,3.58104194328234E-06,-3.42399130362147E-12,5.17414443984988E-07,3.20768824570684E-06,7.73053261382609E-12,3.87896363023522E-06,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link3.STL,,轮式底盘-修改-new-1/JDE-40-5/_JDE-40_plate-1;轮式底盘-修改-new-1/JDE-40-5/_JDE-40_base-1,坐标系43,基准轴43,Driven_Wheel_Joint3,continuous,-0.275,0.14,0.041,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Driven_Wheel_Link4,9.05022273789413E-09,-6.7168492989822E-15,7.56061879769732E-14,0,0,0,0.029475930771997,4.25575267887629E-06,3.84649418153043E-19,-2.38257271902007E-18,4.25578479889483E-06,1.66003915118312E-12,5.52622327218638E-06,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link4.STL,,轮式底盘-修改-new-1/JDE-40-5/_JDE-40_caster-1,坐标系44,基准轴44,Driven_Wheel_Joint4,continuous,-0.02,0,-0.039,1.5708,0,0,Driven_Wheel_Link3,0,0,-1,,,,,,,,,,,,
Driven_Wheel_Link5,0.00333456704338897,3.76281779623788E-08,-0.00827567857349087,0,0,0,0.014785265891114,3.5810419432824E-06,-3.42399132726775E-12,-5.17414443984929E-07,3.20768824570688E-06,-7.73053261776315E-12,3.87896363023522E-06,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link5.STL,,轮式底盘-修改-new-1/JDE-40-8/_JDE-40_base-1;轮式底盘-修改-new-1/JDE-40-8/_JDE-40_plate-1,坐标系45,基准轴45,Driven_Wheel_Joint5,continuous,0.215,-0.14,0.039693,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Driven_Wheel_Link6,-9.05022279340528E-09,-6.74460487459783E-15,-7.56061879769732E-14,0,0,0,0.0294759307719969,4.25575267887627E-06,-3.87348951364936E-19,-2.38068210232977E-18,4.2557847988948E-06,-1.66003913915444E-12,5.52622327218635E-06,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link6.STL,,轮式底盘-修改-new-1/JDE-40-8/_JDE-40_caster-1,坐标系46,基准轴46,Driven_Wheel_Joint6,continuous,0.02,0,-0.039,1.5708,0,0,Driven_Wheel_Link5,0,0,1,,,,,,,,,,,,
Driven_Wheel_Link7,-0.00333456704338908,-3.76281779068677E-08,-0.00827567857349087,0,0,0,0.0147852658911137,3.58104194328237E-06,-3.42399129644744E-12,5.17414443984963E-07,3.20768824570686E-06,7.7305326076364E-12,3.87896363023521E-06,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link7.STL,,轮式底盘-修改-new-1/JDE-40-6/_JDE-40_base-1;轮式底盘-修改-new-1/JDE-40-6/_JDE-40_plate-1,坐标系47,基准轴47,Driven_Wheel_Joint7,continuous,-0.275,-0.14,0.041,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Driven_Wheel_Link8,9.05022271013856E-09,-6.7168492989822E-15,7.56616991282044E-14,0,0,0,0.0294759307719969,4.25575267887626E-06,3.86543781282509E-19,-2.38401619635596E-18,4.2557847988948E-06,1.66003914463304E-12,5.52622327218633E-06,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driven_Wheel_Link8.STL,,轮式底盘-修改-new-1/JDE-40-6/_JDE-40_caster-1,坐标系48,基准轴48,Driven_Wheel_Joint8,continuous,-0.02,0,-0.039,1.5708,0,0,Driven_Wheel_Link7,0,0,-1,,,,,,,,,,,,
Driving_Wheel_Link1,-4.8414E-09,-6.2369E-06,-0.043077,0,0,0,3.0217,0.0054779,-4.4146E-10,3.8065E-10,0.005478,-1.1069E-06,0.0094894,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driving_Wheel_Link1.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driving_Wheel_Link1.STL,,轮式底盘-修改-new-1/装配体2^轮式底盘-修改-new-2/右轮子-1,坐标系49,基准轴49,Driving_Wheel_Joint1,continuous,-0.005,0.18,0.0665,1.5708,0,0,base_link,0,0,1,,,,,,,,,,,,
Driving_Wheel_Link2,4.8344E-09,-6.2369E-06,0.043077,0,0,0,3.0217,0.0054779,4.4149E-10,3.8117E-10,0.005478,1.1069E-06,0.0094894,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driving_Wheel_Link2.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://ymbot_d_description/meshes/Driving_Wheel_Link2.STL,,轮式底盘-修改-new-1/装配体2^轮式底盘-修改-new-1/右轮子-1,坐标系50,基准轴50,Driving_Wheel_Joint2,continuous,-0.005,-0.18,0.0665,1.5708,0,0,base_link,0,0,-1,,,,,,,,,,,,
